0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
,,,,,,,,
,,,,,,,,
0,SET,Roue,8,,,,,
0,SUB,Roue,$Roue,1,,,,
0,JMPZ,45,$Roue,,,,,
,,,,,,,,
0.69,SansSlam,3,,,,,,
0,SansBody,HandUp,,,,,,
0,BoneVRepeat,128,255,20,0,400,2,15
0,BoneVRepeat,128,295,95,0,400,2,15
0,BoneVRepeat,503,255,20,2,400,2,15
0,BoneVRepeat,503,295,95,2,400,2,15
,,,,,,,,
,,,,,,,,
,,,,,,,,
0.69,SansBody,HandDown,,,,,,
0,SansSlam,1,,,,,,
0,BoneVRepeat,128,260,99,0,400,2,15
0,BoneVRepeat,128,376,10,0,400,2,15
0,BoneVRepeat,503,260,99,2,400,2,15
0,BoneVRepeat,503,376,10,2,400,2,15
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0,JMPABS,8,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0.69,SansSlam,3,,,,,,
0,SansBody,HandUp,,,,,,
0,BoneVRepeat,128,255,20,0,133,5,9
0,BoneVRepeat,128,295,95,0,133,5,9
0,BoneVRepeat,503,255,20,2,133,5,9
0,BoneVRepeat,503,295,95,2,133,5,9
,,,,,,,,
,,,,,,,,
,,,,,,,,
3.69,SansBody,HandDown,,,,,,
0,SansSlam,1,,,,,,
0.35,BoneV,128,260,90,0,800,,
0,BoneV,128,370,15,0,800,,
0,BoneV,503,260,90,2,800,,
0,BoneV,503,370,15,2,800,,
,,,,,,,,
0.5,EndAttack,,,,,,,
