0,CombatZoneResize,119,225,519,379,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,TLPause,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,GetHeartPos,X,Y,,,,,,
0,ADD,GA,$X,120,,,,,
0,ADD,GB,$Y,120,,,,,
0,SUB,GC,$X,120,,,,,
0,SUB,GD,$Y,120,,,,,
0,GasterBlaster,0,310,0,$X,$GD,90,0.1,0.15
0,GasterBlaster,0,310,0,$X,$GB,270,0.1,0.15
0,GasterBlaster,0,310,0,$GA,$Y,180,0.1,0.15
0,GasterBlaster,0,310,0,$GC,$Y,0,0.1,0.15
0.7,GetHeartPos,X,Y,,,,,,
0,ADD,GA,$X,120,,,,,
0,ADD,GB,$Y,120,,,,,
0,SUB,GC,$X,120,,,,,
0,SUB,GD,$Y,120,,,,,
0,GasterBlaster,0,310,0,$GC,$GD,45,0.1,0.15
0,GasterBlaster,0,310,0,$GA,$GD,135,0.1,0.15
0,GasterBlaster,0,310,0,$GA,$GB,225,0.1,0.15
0,GasterBlaster,0,310,0,$GC,$GB,315,0.1,0.15
0.7,GetHeartPos,X,Y,,,,,,
0,ADD,GA,$X,120,,,,,
0,ADD,GB,$Y,120,,,,,
0,SUB,GC,$X,120,,,,,
0,SUB,GD,$Y,120,,,,,
0,GasterBlaster,0,310,0,$X,$GD,90,0.1,0.15
0,GasterBlaster,0,310,0,$X,$GB,270,0.1,0.15
0,GasterBlaster,0,310,0,$GA,$Y,180,0.1,0.15
0,GasterBlaster,0,310,0,$GC,$Y,0,0.1,0.15
0.7,GetHeartPos,X,Y,,,,,,
0,ADD,GA,$X,120,,,,,
0,ADD,GB,$Y,120,,,,,
0,SUB,GC,$X,120,,,,,
0,SUB,GD,$Y,120,,,,,
0,GasterBlaster,0,310,0,$GC,$GD,45,0.1,0.15
0,GasterBlaster,0,310,0,$GA,$GD,135,0.1,0.15
0,GasterBlaster,0,310,0,$GA,$GB,225,0.1,0.15
0,GasterBlaster,0,310,0,$GC,$GB,315,0.1,0.15
0,GasterBlaster,0,310,0,$X,$GD,90,0.1,0.15
0,GasterBlaster,0,310,0,$X,$GB,270,0.1,0.15
0,GasterBlaster,0,310,0,$GA,$Y,180,0.1,0.15
0,GasterBlaster,0,310,0,$GC,$Y,0,0.1,0.15
0.7,GetHeartPos,X,Y,,,,,,
0,ADD,GA,$X,120,,,,,
0,ADD,GB,$Y,120,,,,,
0,SUB,GC,$X,120,,,,,
0,SUB,GD,$Y,120,,,,,
0,GasterBlaster,3,310,0,$X,$GD,60,0.1,0.15
0,GasterBlaster,3,310,0,$X,$GB,240,0.1,0.15
0,GasterBlaster,3,310,0,$GA,$Y,150,0.1,0.15
0,GasterBlaster,3,310,0,$GC,$Y,330,0.1,0.15
0.7,GetHeartPos,X,Y,,,,,,
0,ADD,GA,$X,120,,,,,
0,ADD,GB,$Y,120,,,,,
0,SUB,GC,$X,120,,,,,
0,SUB,GD,$Y,120,,,,,
0,GasterBlaster,1,310,0,$X,$GD,120,0.1,0.15
0,GasterBlaster,1,310,0,$X,$GB,300,0.1,0.15
0,GasterBlaster,1,310,0,$GA,$Y,210,0.1,0.15
0,GasterBlaster,1,310,0,$GC,$Y,30,0.1,0.15
0.7,GetHeartPos,X,Y,,,,,,
0,ADD,GA,$X,120,,,,,
0,ADD,GB,$Y,120,,,,,
0,SUB,GC,$X,120,,,,,
0,SUB,GD,$Y,120,,,,,
0,GasterBlaster,3,310,0,$X,$GD,120,0.1,0.15
0,GasterBlaster,3,310,0,$X,$GB,300,0.1,0.15
0,GasterBlaster,3,310,0,$GA,$Y,210,0.1,0.15
0,GasterBlaster,3,310,0,$GC,$Y,30,0.1,0.15
0,GasterBlaster,3,310,0,$X,$GD,60,0.1,0.15
0,GasterBlaster,3,310,0,$X,$GB,240,0.1,0.15
0,GasterBlaster,3,310,0,$GA,$Y,150,0.1,0.15
0,GasterBlaster,3,310,0,$GC,$Y,330,0.1,0.15
0.7,GetHeartPos,X,Y,,,,,,
0,ADD,GA,$X,120,,,,,
0,ADD,GB,$Y,120,,,,,
0,SUB,GC,$X,120,,,,,
0,SUB,GD,$Y,120,,,,,
0,GasterBlaster,3,310,0,$X,$GD,120,2,0.15
0,GasterBlaster,3,310,0,$X,$GB,300,2,0.15
0,GasterBlaster,3,310,0,$GA,$Y,210,2,0.15
0,GasterBlaster,3,310,0,$GC,$Y,30,2,0.15
0,GasterBlaster,3,310,0,$X,$GD,60,0.1,0.15
0,GasterBlaster,3,310,0,$X,$GB,240,0.1,0.15
0,GasterBlaster,3,310,0,$GA,$Y,150,0.1,0.15
0,GasterBlaster,3,310,0,$GC,$Y,330,0.1,0.15
0,GasterBlaster,0,310,0,$GC,$GD,45,4,0.15
0,GasterBlaster,0,310,0,$GA,$GD,135,4,0.15
0,GasterBlaster,0,310,0,$GA,$GB,225,4,0.15
0,GasterBlaster,0,310,0,$GC,$GB,315,4,0.15
0,GasterBlaster,0,310,0,$X,$GD,90,3,0.15
0,GasterBlaster,0,310,0,$X,$GB,270,3,0.15
0,GasterBlaster,0,310,0,$GA,$Y,180,3,0.15
0,GasterBlaster,0,310,0,$GC,$Y,0,3,0.15
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5.2,EndAttack,,,,,,,,
