,,,,,,,,,
0,CombatZoneSpeed,155,,,,,,,
0,SansSweat,2,,,,,,,
0,SansHead,Default,,,,,,,
0,SansText,alrightÉ,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,SansText,survive THIS and iÕll          show you my               special attackÊ!,,,,,,,
0,CombatZoneResizeInstant,239,225,404,391,0,,,
0,HeartMode,1,,,,,,,
0,HeartTeleport,307,304,,,,,,
0,SansHead,BlueEye,,,,,,,
0,SET,Roue,6,,,,,,
,,,,,,,,,
0,JMPZ,102,$Roue,,,,,,
0,SUB,Roue,$Roue,1,,,,,
0,RND,Stab,8,,,,,,
,,,,,,,,,
0,JMPNE,27,$Stab,0,,,,,
0,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0.1,BoneStab,0,34,0.55,0.15,,,,
0.5,BlackScreen,1,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0,BoneStab,2,34,0.46,0.15,,,,
0.1,BlackScreen,0,,,,,,,
,,,,,,,,,
0,JMPNE,37,$Stab,1,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.1,BoneStab,1,34,0.55,0.15,,,,
0.5,BlackScreen,1,,,,,,,
0,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0,BoneStab,3,34,0.46,0.15,,,,
0.1,BlackScreen,0,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,JMPNE,48,$Stab,2,,,,,
0,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.1,BoneStab,2,34,0.55,0.15,,,,
0.5,BlackScreen,1,,,,,,,
0,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0,BoneStab,0,34,0.46,0.15,,,,
0.1,BlackScreen,0,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,JMPNE,59,$Stab,3,,,,,
0,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.1,BoneStab,3,34,0.55,0.15,,,,
0.5,BlackScreen,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.1,BoneStab,1,34,0.46,0.15,,,,
0.1,BlackScreen,0,,,,,,,
,,,,,,,,,
0,JMPNE,69,$Stab,4,,,,,
0,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0.1,BoneStab,0,34,0.55,0.15,,,,
0.5,BlackScreen,1,,,,,,,
0,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0,BoneStab,0,34,0.433,0.15,,,,
0.1,BlackScreen,0,,,,,,,
,,,,,,,,,
0,JMPNE,79,$Stab,5,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.1,BoneStab,1,34,0.55,0.15,,,,
0.5,BlackScreen,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,BoneStab,1,34,0.433,0.15,,,,
0.1,BlackScreen,0,,,,,,,
,,,,,,,,,
0,JMPNE,89,$Stab,6,,,,,
0,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0.1,BoneStab,2,34,0.55,0.15,,,,
0.5,BlackScreen,1,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0,BoneStab,2,34,0.433,0.15,,,,
0.1,BlackScreen,0,,,,,,,
,,,,,,,,,
0,JMPNE,99,$Stab,7,,,,,
0,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.1,BoneStab,3,34,0.55,0.15,,,,
0.5,BlackScreen,1,,,,,,,
0,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.1,BoneStab,3,34,0.433,0.15,,,,
0.1,BlackScreen,0,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.60,JMPABS,13,,,,,,,
0,BlackScreen,1,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,HeartTeleport,307,304,,,,,,
0,CombatZoneResizeInstant,193,250,421,350,0,,,
0,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0,BoneStab,2,20,0.7,0.4,,,,
0,BoneStab,0,130,0.7,0.4,,,,
0,GasterBlaster,0,210,0,265,10,90,0.5,1
1,SansRepeat,,,,,,,,
0,SansBody,HandRight,,,,,,,
0,CombatZoneResize,-50,250,800,350,0,,,
0.7,HeartMaxFallSpeed,23,,,,,,,
0,SansSlam,0,,,,,,,
0,SansTorso,Default,,,,,,,
1,BoneV,700,300,150,2,200,,,
0.5,BoneV,700,255,50,2,200,,,
0.5,BoneV,700,300,150,2,210,,,
0.5,BoneV,700,255,50,2,210,,,
0.5,BoneV,700,300,150,2,225,,,
0.5,BoneV,700,255,50,2,225,,,
0.5,BoneV,700,300,150,2,245,,,
0.5,BoneV,700,255,50,2,245,,,
0.5,BoneV,700,300,150,2,270,,,
0.5,BoneV,700,255,50,2,270,,,
0.5,BoneV,700,300,150,2,300,,,
0.2,BoneV,700,255,50,2,300,,,
1.5,GasterBlaster,1,655,270,555,300,180,0.1,0.5
1,GasterBlaster,0,655,270,555,290,180,0.1,0.5
0,GasterBlaster,0,655,270,555,310,180,0.1,0.5
0.7,GasterBlaster,0,655,270,555,260,180,0.1,2
0,GasterBlaster,0,655,270,555,340,180,0.1,2
0.25,BoneV,700,340,5,2,300,,,
0,BoneV,700,255,5,2,300,,,
0.25,BoneV,700,338,7,2,300,,,
0,BoneV,700,255,7,2,300,,,
0.25,BoneV,700,335,10,2,300,,,
0,BoneV,700,255,10,2,300,,,
0.25,BoneV,700,333,12,2,300,,,
0,BoneV,700,255,12,2,300,,,
0.25,BoneV,700,330,15,2,300,,,
0,BoneV,700,255,15,2,300,,,
0.25,BoneV,700,328,17,2,300,,,
0,BoneV,700,255,17,2,300,,,
0.25,BoneV,700,325,20,2,300,,,
0,BoneV,700,255,20,2,300,,,
0.25,BoneV,700,323,22,2,300,,,
0,BoneV,700,255,22,2,300,,,
0.25,BoneV,700,320,25,2,300,,,
0,BoneV,700,255,25,2,300,,,
0.25,BoneV,700,318,27,2,300,,,
0,BoneV,700,255,27,2,300,,,
0.25,BoneV,700,315,30,2,300,,,
0,BoneV,700,255,30,2,300,,,
0.25,BoneV,700,313,32,2,300,,,
0,BoneV,700,255,32,2,300,,,
0.25,BoneV,700,310,35,2,300,,,
0,BoneV,700,255,35,2,300,,,
0.25,BoneV,700,339,36,2,300,,,
0,BoneV,700,255,36,2,300,,,
0.2,GasterBlaster,0,655,270,555,340,180,0.1,0.4
0,GasterBlaster,0,655,270,555,335,180,0.1,0.4
0,GasterBlaster,0,655,270,555,345,180,0.1,0.4
0.90,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,HeartMaxFallSpeed,255,,,,,,,
0.25,BoneV,0,339,36,0,300,,,
0,SansHead,NoEyes,,,,,,,
0,BoneV,0,255,36,0,300,,,
0.25,BoneV,0,310,35,0,300,,,
0,BoneV,0,255,37,0,300,,,
0.25,BoneV,0,313,32,0,296,,,
0,BoneV,0,255,40,0,296,,,
0.25,BoneV,0,315,30,0,290,,,
0,BoneV,0,255,42,0,290,,,
0.25,BoneV,0,318,33,0,284,,,
0,BoneV,0,255,39,0,284,,,
0.25,BoneV,0,320,36,0,279,,,
0,BoneV,0,255,36,0,279,,,
0.25,BoneV,0,323,35,0,270,,,
0,BoneV,0,255,37,0,270,,,
0.25,BoneV,0,325,32,0,265,,,
0,BoneV,0,255,40,0,265,,,
0.25,BoneV,0,328,30,0,260,,,
0,BoneV,0,255,42,0,260,,,
0.25,BoneV,0,330,33,0,256,,,
0,BoneV,0,255,39,0,256,,,
0.25,BoneV,0,333,36,0,250,,,
0,BoneV,0,255,36,0,250,,,
0.15,GasterBlaster,3,655,270,555,300,180,0.1,0.1
0.1,BoneV,0,335,35,0,247,,,
0,BoneV,0,255,37,0,246,,,
0.25,BoneV,0,338,37,0,245,,,
0,BoneV,0,255,40,0,244,,,
0.25,BoneV,0,340,37,0,243,,,
0,BoneV,0,255,42,0,242,,,
,,,,,,,,,
1,CombatZoneResize,-50,250,500,350,0,,,
0,HeartMaxFallSpeed,810,,,,,,,
2,SansSlam,,,,,,,,
0,SansEndRepeat,,,,,,,,
0,SansBody,HandRight,,,,,,,
0.23,BoneStab,0,60,0.85,0.7,,,,
0,BoneStab,0,40,0.75,0.6,,,,
0,BoneStab,0,20,0.65,0.5,,,,
1,BlackScreen,1,,,,,,,
1,BlackScreen,0,,,,,,,
0,HeartTeleport,65,104,,,,,,
0,CombatZoneResizeInstant,39,26,204,191,0,,,
0,SansX,500,,,,,,,
0,HeartMode,1,,,,,,,
0,HeartMaxFallSpeed,330,,,,,,,
0,SansTorso,Default,,,,,,,
0,GasterBlaster,1,500,100,450,100,180,0.89,0.45
0,GasterBlaster,1,500,100,450,80,180,0.89,0.45
0,GasterBlaster,1,500,100,450,60,180,0.89,0.45
0,GasterBlaster,1,500,100,450,40,180,0.89,0.45
0,GasterBlaster,1,500,100,450,20,180,0.89,0.45
0,GasterBlaster,1,500,100,450,0,180,0.89,0.45
0,GasterBlaster,1,500,100,450,69,180,0.89,0.45
0,BoneStab,1,45,0.85,0.45,,,,
0,BoneStab,1,25,0.95,0.25,,,,
2,BlackScreen,1,,,,,,,
1.2,BlackScreen,0,,,,,,,
0,HeartTeleport,507,250,,,,,,
0,CombatZoneResizeInstant,493,200,521,300,0,,,
0,SansX,100,,,,,,,
0,HeartMode,1,,,,,,,
0,HeartMaxFallSpeed,330,,,,,,,
0,SansHead,NoEyes,,,,,,,
0.1,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,BoneStab,1,45,0.5,0.25,,,,
0.5,SansSlam,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,BoneStab,3,45,0.75,0.5,,,,
0,GasterBlaster,0,555,250,600,230,180,0.15,0.3
0,GasterBlaster,0,555,125,600,235,180,0.20,0.3
0,GasterBlaster,0,555,250,600,240,180,0.25,0.3
0,GasterBlaster,0,555,125,600,245,180,0.30,0.23
0,GasterBlaster,0,555,250,600,250,180,0.45,0.23
0,GasterBlaster,0,555,125,600,300,180,0.50,0.3
,,,,,,,,,
1.5,BlackScreen,1,,,,,,,
1,BlackScreen,0,,,,,,,
0,HeartTeleport,450,350,,,,,,
0,CombatZoneResizeInstant,370,300,500,400,0,,,
0,HeartMode,0,,,,,,,
0,HeartMaxFallSpeed,330,,,,,,,
0,SansX,450,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,SansAnimation,Default,,,,,,,
0,GasterBlaster,0,555,250,600,370,180,1.15,0.3
0,GasterBlaster,0,555,125,600,355,180,1.50,0.3
0,GasterBlaster,0,555,250,600,340,180,2.55,0.3
0,GasterBlaster,0,555,125,600,325,180,0.30,0.23
0,GasterBlaster,0,555,250,600,310,180,0.76,0.23
0,GasterBlaster,0,555,125,600,300,180,0.97,0.3
0,BoneStab,0,55,1,1,,,,
0,BoneStab,1,10,1,1,,,,
0,BoneStab,2,5,1,1,,,,
0,BoneStab,3,10,1,1,,,,
1.2,BoneStab,0,10,1,5,,,,
0,BoneStab,1,10,1,5,,,,
0,BoneStab,2,65,1,5,,,,
0,BoneStab,3,10,1,5,,,,
,,,,,,,,,
2.2,BlackScreen,1,,,,,,,
1,BlackScreen,0,,,,,,,
0,CombatZoneSpeed,55,,,,,,,
0,SansSweat,2,,,,,,,
0,SansHead,Default,,,,,,,
0,HeartTeleport,307,304,,,,,,
,,,,,,,,,
,,,,,,,,,
0,CombatZoneResizeInstant,239,225,404,391,0,,,
0,SansX,500,,,,,,,
0,HeartMode,1,,,,,,,
0,HeartMaxFallSpeed,330,,,,,,,
0,SansTorso,Default,,,,,,,
,,,,,,,,,
1,CombatZoneResize,239,25,404,191,0,,,
0,SET,Loop,7,,,,,,
0,JMPZ,311,$Loop,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Ang,360,,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPNL,302,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPNG,304,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPNL,306,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPNG,308,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.46666,0.03333
0.33333,JMPABS,286,,,,,,,
,,,,,,,,,
0,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
,,,,,,,,,
0,SET,Loop,8,,,,,,
0,JMPZ,341,$Loop,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Ang,360,,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPNL,332,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPNG,334,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPNL,336,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPNG,338,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
