,,,,,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.46666,0.03333
0.33333,JMPABS,316,,,,,,,
0,HeartMaxFallSpeed,655,,,,,,,
1,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.2,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0,BoneStab,3,34,0.5,3,,,,
0.65,CombatZoneResize,239,225,404,391,0,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,HeartMaxFallSpeed,175,,,,,,,
0,CombatZoneSpeed,165,,,,,,,
,,,,,,,,,
0.05,BoneH,243,500,55,3,300,,,
0,BoneH,345,500,55,3,300,,,
,,,,,,,,,
0.25,BoneH,243,500,85,3,300,,,
0,BoneH,385,500,35,3,300,,,
0,GasterBlaster,3,655,270,555,335,208,0.3,0.03333
0,GasterBlaster,3,655,270,555,345,208,0.29,0.03333
0,GasterBlaster,3,655,270,555,355,208,0.28,0.03333
0,GasterBlaster,3,655,270,555,365,208,0.27,0.03333
0,GasterBlaster,3,655,270,55,335,332,0.26,0.03333
0,GasterBlaster,3,655,270,55,345,332,0.25,0.03333
0,GasterBlaster,3,655,270,55,355,332,0.24,0.03333
0,GasterBlaster,3,655,270,55,365,332,0.23,0.03333
0.45,BoneH,243,500,15,3,300,,,
0,BoneH,305,500,85,3,300,,,
0.1,GasterBlaster,1,310,0,500,100,135,0.1,0.3
0,GasterBlaster,1,310,0,140,100,45,0.1,0.3
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
1.2,BlackScreen,1,,,,,,,
1,BlackScreen,0,,,,,,,
0,HeartTeleport,300,250,,,,,,
0,CombatZoneResizeInstant,239,225,404,391,0,,,
0,HeartMode,0,,,,,,,
0,HeartMaxFallSpeed,330,,,,,,,
0,SansX,315,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,SansAnimation,HeadBob,,,,,,,
0,BoneStab,3,145,1.3,0.5,,,,
2,SET,gt,0,,,,,,
0,SansSweat,3,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,SET,gt2,-15,,,,,,
0,SET,gin,1.150,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,MUL,Ang2,$gt2,-10,,,,,
0,COS,X2,$Ang2,,,,,,
0,SIN,Y2,$Ang2,,,,,,
0,MUL,EndX2,$X2,150,,,,,
0,MUL,EndY2,$Y2,150,,,,,
0,MUL,X2,$EndX2,3,,,,,
0,MUL,Y2,$EndY2,3,,,,,
0,ADD,X2,$X2,320,,,,,
0,ADD,Y2,$Y2,306,,,,,
0,ADD,EndX2,$EndX2,320,,,,,
0,ADD,EndY2,$EndY2,306,,,,,
0,ADD,Ang2,$Ang2,180,,,,,
0,GasterBlaster,0.5,$X,$Y,$EndX,$EndY,$Ang,0.3,0
0,GasterBlaster,0.5,$X2,$Y2,$EndX2,$EndY2,$Ang2,0.3,0
0,ADD,gt,$gt,$gin,,,,,
0,ADD,gt2,$gt2,$gin,,,,,
0.04666,JMPL,464,$gt,100,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,SET,gin,1.535,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,MUL,Ang2,$gt2,-10,,,,,
0,COS,X2,$Ang2,,,,,,
0,SIN,Y2,$Ang2,,,,,,
0,MUL,EndX2,$X2,150,,,,,
0,MUL,EndY2,$Y2,150,,,,,
0,MUL,X2,$EndX2,3,,,,,
0,MUL,Y2,$EndY2,3,,,,,
0,ADD,X2,$X2,320,,,,,
0,ADD,Y2,$Y2,306,,,,,
0,ADD,EndX2,$EndX2,320,,,,,
0,ADD,EndY2,$EndY2,306,,,,,
0,ADD,Ang2,$Ang2,180,,,,,
0,GasterBlaster,1,$X,$Y,$EndX,$EndY,$Ang,0.3,0
0,GasterBlaster,1,$X2,$Y2,$EndX2,$EndY2,$Ang2,0.3,0
0,ADD,gt,$gt,$gin,,,,,
0,ADD,gt2,$gt2,$gin,,,,,
0.08666,JMPL,502,$gt,175,,,,,
,,,,,,,,,
0,SansAnimation,Tired,,,,,,,
0,SansHead,Tired1,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,SET,gin,1.835,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,MUL,Ang2,$gt2,-10,,,,,
0,COS,X2,$Ang2,,,,,,
0,SIN,Y2,$Ang2,,,,,,
0,MUL,EndX2,$X2,150,,,,,
0,MUL,EndY2,$Y2,150,,,,,
0,MUL,X2,$EndX2,3,,,,,
0,MUL,Y2,$EndY2,3,,,,,
0,ADD,X2,$X2,320,,,,,
0,ADD,Y2,$Y2,306,,,,,
0,ADD,EndX2,$EndX2,320,,,,,
0,ADD,EndY2,$EndY2,306,,,,,
0,ADD,Ang2,$Ang2,180,,,,,
0,GasterBlaster,1,$X,$Y,$EndX,$EndY,$Ang,0.3,0
0,GasterBlaster,1,$X2,$Y2,$EndX2,$EndY2,$Ang2,0.3,0
0,ADD,gt,$gt,$gin,,,,,
0,ADD,gt2,$gt2,$gin,,,,,
0.15,JMPL,538,$gt,265,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,SET,gin,1.835,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,MUL,Ang2,$gt2,-10,,,,,
0,COS,X2,$Ang2,,,,,,
0,SIN,Y2,$Ang2,,,,,,
0,MUL,EndX2,$X2,150,,,,,
0,MUL,EndY2,$Y2,150,,,,,
0,MUL,X2,$EndX2,3,,,,,
0,MUL,Y2,$EndY2,3,,,,,
0,ADD,X2,$X2,320,,,,,
0,ADD,Y2,$Y2,306,,,,,
0,ADD,EndX2,$EndX2,320,,,,,
0,ADD,EndY2,$EndY2,306,,,,,
0,ADD,Ang2,$Ang2,180,,,,,
0,GasterBlaster,1,$X,$Y,$EndX,$EndY,$Ang,0.3,0
0,GasterBlaster,1,$X2,$Y2,$EndX2,$EndY2,$Ang2,0.3,0
0,ADD,gt,$gt,$gin,,,,,
0,ADD,gt2,$gt2,$gin,,,,,
0.2,JMPL,574,$gt,300,,,,,
,,,,,,,,,
,,,,,,,,,
0,SET,gin,1.935,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,MUL,Ang2,$gt2,-10,,,,,
0,COS,X2,$Ang2,,,,,,
0,SIN,Y2,$Ang2,,,,,,
0,MUL,EndX2,$X2,150,,,,,
0,MUL,EndY2,$Y2,150,,,,,
0,MUL,X2,$EndX2,3,,,,,
0,MUL,Y2,$EndY2,3,,,,,
0,ADD,X2,$X2,320,,,,,
0,ADD,Y2,$Y2,306,,,,,
0,ADD,EndX2,$EndX2,320,,,,,
0,ADD,EndY2,$EndY2,306,,,,,
0,ADD,Ang2,$Ang2,180,,,,,
0,GasterBlaster,1,$X,$Y,$EndX,$EndY,$Ang,0.3,0
0,GasterBlaster,1,$X2,$Y2,$EndX2,$EndY2,$Ang2,0.3,0
0,ADD,gt,$gt,$gin,,,,,
0,ADD,gt2,$gt2,$gin,,,,,
0.3,JMPL,606,$gt,325,,,,,
,,,,,,,,,
0,SET,gin,1.935,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,MUL,Ang2,$gt2,-10,,,,,
0,COS,X2,$Ang2,,,,,,
0,SIN,Y2,$Ang2,,,,,,
0,MUL,EndX2,$X2,150,,,,,
0,MUL,EndY2,$Y2,150,,,,,
0,MUL,X2,$EndX2,3,,,,,
0,MUL,Y2,$EndY2,3,,,,,
0,ADD,X2,$X2,320,,,,,
0,ADD,Y2,$Y2,306,,,,,
0,ADD,EndX2,$EndX2,320,,,,,
0,ADD,EndY2,$EndY2,306,,,,,
0,ADD,Ang2,$Ang2,180,,,,,
0,GasterBlaster,4,$X,$Y,$EndX,$EndY,$Ang,0.3,0
0,GasterBlaster,4,$X2,$Y2,$EndX2,$EndY2,$Ang2,0.3,0
0,ADD,gt,$gt,$gin,,,,,
0,ADD,gt2,$gt2,$gin,,,,,
0.35,JMPL,637,$gt,355,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2,SET,Roue,45,,,,,,
0,SET,Force,1500,,,,,,
0,SET,Delay,0,,,,,,
0,JMPZ,814,$Roue,,,,,,
0,SUB,Roue,$Roue,1,,,,,
0,RND,Stab,4,,,,,,
0,SUB,Force,$Force,25,,,,,
0,HeartMaxFallSpeed,$Force,,,,,,,
0,JMPNE,802,$Stab,0,,,,,
0,SansBody,HandRight,,,,,,,
0,SansSlam,0,,,,,,,
0,JMPNE,805,$Stab,1,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,JMPNE,808,$Stab,2,,,,,
0,SansBody,HandLeft,,,,,,,
0,SansSlam,2,,,,,,,
0,JMPNE,811,$Stab,3,,,,,
0,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
,,,,,,,,,
0,ADD,Delay,$Delay,0.02,,,,,
$Delay,JMPABS,794,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.4,HeartMaxFallSpeed,75,,,,,,,
0,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
1.2,HeartMaxFallSpeed,15,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
,,,,,,,,,
0,SansHead,Tired2,,,,,,,
0,SansAnimation,Tired,,,,,,,
1,Sound,mus_zz_megalovania,0,,,,,,
,,,,,,,,,
,,,,,,,,,
2,SansText,ugh. . . ,,,,,,,
0,SansText,that were. .             Quite tiring. . .,,,,,,,
0,SansText,alright . .,,,,,,,
0,SansText,guess you won.,,,,,,,
2,SansHead,BlueEye,,,,,,,
0,Sound,Ding,,,,,,,
0.1,EndAttack,,,,,,,,
