0,CombatZoneResize,113,231,548,391,TLResume,,
0,HeartTeleport,400,346,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,Platform,151,356,31,0,90,1,
0,Platform,151,266,31,0,90,1,
0,HeartTeleport,185,346,,,,,
0,BoneVRepeat,528,366,40,0,60,200,15
0,BoneVRepeat,0,221,40,2,60,200,15
,,,,,,,,
,,,,,,,,
0,BoneVRepeat,283,268,40,3,90,23,65
0,BoneVRepeat,363,325,40,1,120,23,90
0,BoneVRepeat,443,268,40,3,90,23,65
0,BoneHRepeat,511,325,15,1,120,23,90
,,,,,,,,
0,BoneHRepeat,134,268,15,3,105,23,78
,,,,,,,,
,,,,,,,,
8.5,Sound,Warning,,,,,,
0.5,SansBody,HandUp,,,,,,
0,SansSlam,3,,,,,,
,,,,,,,,
9.5,SansBody,HandRight,,,,,,
0,SansSlam,0,,,,,,
0.2,BoneStab,0,6,0.7,0.4,,,
0.05,BoneStab,0,16,0.65,0.4,,,
0.05,BoneStab,0,26,0.65,0.4,,,
0.05,BoneStab,0,36,0.65,0.4,,,
,,,,,,,,
,,,,,,,,
1.5,EndAttack,,,,,,,
